ID,CL,VC,Q,VP,KA,BIOAV,DOSE
1,0.474699,15.7882,7.59474,87.7287,1.32603,1,100
2,0.427655,22.0193,4.14794,36.6755,0.743446,1,100
3,0.578303,11.972,5.07278,26.9206,1.71901,1,100
4,0.456718,15.1233,4.44607,41.2832,0.945523,1,100
5,0.48719,16.429,5.00924,28.388,1.38573,1,100
6,0.518089,29.7459,3.88249,51.5521,1.14016,1,100
7,0.327599,17.6145,4.35419,41.1721,1.54211,1,100
8,0.459417,21.0469,2.90987,32.1368,1.47673,1,100
9,0.453649,16.393,4.25224,37.2835,1.29416,1,100
10,0.4636,15.8608,3.78989,38.4687,1.17144,1,100
11,0.415626,12.4769,7.36125,49.3269,0.812876,0.8,200
12,0.34399,13.8691,3.24435,34.2034,1.02614,0.8,200
13,0.272168,22.0992,5.41593,36.9859,0.553913,0.8,200
14,0.458289,27.286,3.18739,35.5777,0.708252,0.8,200
15,0.8899,30.4956,4.2585,37.3986,0.834323,0.8,200
16,0.498343,24.7822,3.34559,54.441,1.11904,0.8,200
17,0.498877,45.47,3.41382,45.4474,0.517736,0.8,200
18,0.292706,13.2283,3.3112,57.6418,1.34201,0.8,200
19,0.47278,16.328,3.50243,27.343,1.15645,0.8,200
20,0.45604,15.8195,6.13494,45.6499,1.5347,0.8,200
21,0.657834,14.5617,3.79124,36.7835,0.850427,0.6,400
22,0.339765,10.2237,5.93445,56.2134,1.29141,0.6,400
23,0.726537,19.56,2.89047,59.5123,1.13334,0.6,400
24,0.317168,20.7589,3.82771,50.4817,0.982399,0.6,400
25,0.618249,24.128,4.89262,48.8076,0.822798,0.6,400
26,0.472734,14.5497,2.57878,48.9874,1.30532,0.6,400
27,0.502576,33.6474,2.69633,70.7735,0.830429,0.6,400
28,0.615498,18.5014,4.59072,42.7801,1.0061,0.6,400
29,0.411575,13.8634,5.08102,37.4316,0.629096,0.6,400
30,0.399664,16.808,3.95925,62.7083,1.01309,0.6,400
31,0.350483,13.6891,2.59322,55.6713,1.12356,0.44,800
32,0.426676,15.7941,3.3743,25.7709,1.18856,0.44,800
33,0.540192,24.9592,4.34213,49.5191,0.922379,0.44,800
34,0.442144,17.1303,5.37407,58.7331,0.869043,0.44,800
35,0.577813,19.3369,2.38205,34.0975,1.00203,0.44,800
36,0.724674,21.4097,5.65052,48.2425,1.07004,0.44,800
37,0.582663,20.3319,3.47142,43.6409,0.947818,0.44,800
38,0.775936,24.2005,2.27658,21.5936,1.10028,0.44,800
39,0.324389,18.2348,3.54963,23.4629,1.139,0.44,800
40,0.387056,19.5619,5.79146,42.0114,0.941431,0.44,800
